train_loss↓_step,train_llk,train_ellk,train_kl_z,train_ellk_lbd,train_kl_lbd,train_kl_lbd_ood,train_loss,train_mean_rmse,train_loss↓,train_loss↓_epoch,eval_loss↓,val_llk,val_ellk,val_kl_z,val_ellk_lbd,val_kl_lbd,val_kl_lbd_ood,val_mean_rmse,test_loss↓,test_elbo↑,test_expected_log_likelihood↑,test_mean_fit_mae↓,test_mean_fit_rmse↓,test_variance_fit_mae↓,test_variance_fit_rmse↓,test_sample_fit_mae↓,test_sample_fit_rmse↓,test_ood_sample_fit_mae↓,test_ood_sample_fit_rmse↓,test_ood_sample_mean_mse↑
6057.9775390625,-432890.78125,-6012.3720703125,45.60586166381836,-767.6956176757812,5244.67626953125,-1.0,6057.9775390625,0.1137254387140274,6057.9775390625,5065.86279296875,5260.9384765625,-666384.0625,-5216.00048828125,44.93775177001953,-66.86053466796875,5149.14013671875,-1.0,0.110255166888237,5204.84619140625,-5204.84619140625,-5159.9775390625,0.08026368170976639,0.10972269624471664,0.01054722722619772,0.024210689589381218,0.09583362191915512,0.1295769065618515,0.1914047747850418,0.23346035182476044,0.05480159819126129
5245.564453125,-374475.5625,-5201.04931640625,44.51472854614258,-341.4319763183594,4859.61767578125,-1.0,5245.564453125,0.10852882266044617,5245.564453125,5156.11376953125,5262.6669921875,-666695.4375,-5218.1826171875,44.48468017578125,-439.5911865234375,4778.59130859375,-1.0,0.10980851948261261,5239.3857421875,-5239.3857421875,-5194.8994140625,0.08025683462619781,0.10976998507976532,0.010575372725725174,0.02441754750907421,0.09462960064411163,0.12792891263961792,0.18997037410736084,0.23218519985675812,0.05469977855682373
5272.95458984375,-376445.1875,-5228.4052734375,44.54888153076172,-237.3982696533203,4991.00732421875,-1.0,5272.95458984375,0.10982152819633484,5272.95458984375,5123.39794921875,5284.119140625,-669867.4375,-5239.93603515625,44.18323516845703,-400.82049560546875,4839.115234375,-1.0,0.109974704682827,5257.71337890625,-5257.71337890625,-5213.3173828125,0.08064734935760498,0.10990840196609497,0.010585051961243153,0.02427082695066929,0.09513150155544281,0.12828916311264038,0.18888114392757416,0.23093262314796448,0.053633466362953186
5293.97265625,-377946.0625,-5249.2509765625,44.722023010253906,-75.51303100585938,5173.73779296875,-1.0,5293.97265625,0.11037508398294449,5293.97265625,5164.73388671875,5243.27783203125,-664586.6875,-5199.44580078125,43.83235168457031,-221.83380126953125,4977.61181640625,-1.0,0.10993334650993347,5252.22900390625,-5252.22900390625,-5208.20703125,0.08065373450517654,0.11002088338136673,0.010604565031826496,0.024348288774490356,0.09561432152986526,0.1290813684463501,0.18971936404705048,0.23105688393115997,0.05386589467525482
4154.154296875,-295878.9375,-4109.4296875,44.72433090209961,935.6057739257812,5045.03564453125,-1.0,4154.154296875,0.10147283226251602,4154.154296875,5097.955078125,5085.00146484375,-644099.375,-5039.60400390625,45.396942138671875,-97.18226623535156,4942.42236328125,-1.0,0.10862739384174347,5122.84716796875,-5122.84716796875,-5077.140625,0.07948359102010727,0.10909068584442139,0.010462550446391106,0.024291448295116425,0.09455420076847076,0.12802284955978394,0.1943267434835434,0.23633092641830444,0.05618472769856453
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204.92470703125,-371527.30625,-5160.10146484375,44.82316513061524,-97.28662414550782,5062.81494140625,-1.0,5204.92470703125,0.10878474116325379,5204.92470703125,5121.6126953125,5227.20078125,-662326.6,-5182.6337890625,44.5669921875,-245.25765686035157,4937.376171875,-1.0,0.10971982628107071,5215.404296875,-5215.404296875,-5170.7083984375,0.0802610382437706,0.10970253050327301,0.01055495347827673,0.0243077602237463,0.09515264928340912,0.12857984006404877,0.19086048007011414,0.2327931970357895,0.05463709309697151
679.3428405957079,48893.32766675143,679.0740277960188,0.4480447567251,631.669858421402,151.77202287241386,0.0,679.3428405957079,0.004515089035032827,679.3428405957079,40.98988553405548,80.80052751286911,10365.250840548915,81.24156323132641,0.6164456535176017,170.48889192243783,142.6150347881691,0.0,0.0006321428976091628,55.676572478912284,55.676572478912284,56.29599856611047,0.00047641774586206257,0.0003616083094240218,5.563763533280834e-05,7.865854241106369e-05,0.0005720648399184597,0.0007183506008718585,0.0021402946500518978,0.0022252417652600743,0.0010035160536666513
